"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.795899859862402,0.859619834227487,0.649558396078646,0.104422151111066,0.383393861120567,0.978607388446108,0.302402258152142,0.516750514740124,0.942648630356416,0.290615053614601,0.380087067373097,0.0336879380047321,0.753814961761236,0.0191183057613671,0.247401355998591,0.378363045398146,0.7276101319585,0.601497245021164,0.911771518411115,0.0505963626783341,0.0128224252257496,0.39107643137686,0.291956521803513,0.0167869708966464,0.0829688913654536,0.297816435573623,0.551474456908181,0.351483444217592,0.679190739057958,0.501582943834364,0.196792369475588,0.312614811118692,0.00636899960227311,0.763790064491332,0.517215378349647,0.00672868848778307,0.607125450158492,0.115626006620005,0.226608890574425,0.663127092411742,0.80987440305762,0.552223722217605,0.172193867852911,0.647013616980985,0.931644284166396,0.416993871796876,0.90487437765114,0.317934265127406,0.0765676738228649,0.617224587127566,0.75207232683897,0.805303910048679,0.286847012117505,0.894109890330583,0.709363810485229,0.806730066193268,0.212894984288141,0.271162610966712,0.767148184357211,0.892037583049387,0.908878665184602,0.975690606283024,0.00495548732578754,0.466277708299458,0.359422645531595,0.925009522819892,0.369073897600174,0.523960058344528,0.923909089295194,0.593082094797865,0.569399294676259,0.283171289833263,0.76209547999315,0.639577259076759,0.800745920278132,0.413440400036052,0.62910213554278,0.603039751295,0.570698378141969,0.891684190370142,0.441874515963718,0.0129095728043467,0.220939874183387,0.549434654181823,0.523532138206065,0.679289408028126,0.948740665800869,0.0655812786426395,0.692949195858091,0.43735651136376,0.852642317302525,0.0379041684791446,0.758927569026127,0.249993526609614,0.0841347451787442,0.560114887543023,0.0100315029267222,0.744696739595383,0.855205857893452,0.465332278283313
0.726792914094403,0.479813327547163,0.172433425905183,0.423612211598083,0.803164672572166,0.295235594268888,0.92568774917163,0.275783264776692,0.504383448744193,0.708880483172834,0.339774534804747,0.640226459596306,0.691435863729566,0.46533747180365,0.0644353358075023,0.125082479557022,0.258813359774649,0.646450233412907,0.325703367590904,0.552240364253521,0.516747100045905,0.519540153909475,0.0299797693733126,0.632502470631152,0.666890720371157,0.833209596108645,0.470627462258562,0.607372572878376,0.130530422087759,0.290755555965006,0.705906367860734,0.792745361337438,0.620053590275347,0.937158765504137,0.15807304577902,0.270328706130385,0.182821513153613,0.662141802953556,0.995870167622343,0.920903546968475,0.351884009782225,0.0594520568847656,0.121278929058462,0.80321210087277,0.343487393110991,0.24257736816071,0.405976353446022,0.0299039543606341,0.753041800810024,0.270894136046991,0.937617145944387,0.0896923737600446,0.297606590669602,0.883458289317787,0.180064935004339,0.445664911763743,0.241714890813455,0.026501702144742,0.935992955230176,0.801884810207412,0.209365289192647,0.0725320680066943,0.742803483037278,0.165059294551611,0.690219606505707,0.102642544778064,0.419066294562072,0.492164321243763,0.98153473273851,0.956846780376509,0.296520624542609,0.862522749695927,0.300346936797723,0.841778453672305,0.514694678829983,0.456810446223244,0.376376485917717,0.746586861787364,0.187299316283315,0.685456741834059,0.0815685067791492,0.901358023984358,0.461955155944452,0.991887277457863,0.560481460299343,0.950895726680756,0.477153372019529,0.844754761317745,0.870829950552434,0.699665152234957,0.182575532933697,0.373138204915449,0.0665456168353558,0.144111411878839,0.576375429984182,0.874433274613693,0.503735614940524,0.155590062495321,0.774916437221691,0.597513178363442
0.668658263515681,0.0769308393355459,0.516451258677989,0.999077070038766,0.607545616105199,0.107041735434905,0.0639547305181623,0.636960774892941,0.383593695471063,0.915204390417784,0.995421056868508,0.513421934796497,0.767859270563349,0.101656884886324,0.855976830003783,0.95018176548183,0.51400537788868,0.475425072247162,0.926800369983539,0.456902510020882,0.266309906728566,0.918176813051105,0.131302847526968,0.436286206357181,0.661417526192963,0.39071058947593,0.388523996341974,0.557200329611078,0.338801815407351,0.295598746044561,0.0893253162503242,0.377479667076841,0.299665325321257,0.099613350816071,0.498385777929798,0.451682841405272,0.436753769405186,0.0654928765725344,0.980809941655025,0.738359300186858,0.115055548492819,0.276178309926763,0.430253274273127,0.538102027727291,0.910739277955145,0.331235601333901,0.943620843579993,0.591258958680555,0.0089492704719305,0.780336459865794,0.620780776953325,0.672775721875951,0.844025308033451,0.330543641466647,0.719759687548503,0.485764271812513,0.569583819014952,0.953280529007316,0.423547043232247,0.111276542302221,0.023205335251987,0.45622163079679,0.759367397753522,0.301076377741992,0.821205306565389,0.157472428400069,0.160937866894528,0.330108529422432,0.834952937671915,0.41732739075087,0.223185111768544,0.938009771052748,0.473047589883208,0.0568269449286163,0.719005298567936,0.267826801165938,0.608158426359296,0.241893268888816,0.849201899021864,0.912983570247889,0.673597563058138,0.197661112295464,0.823821509024128,0.176428144564852,0.0245639681816101,0.119883451610804,0.429415356367826,0.437317168340087,0.642235912382603,0.58465015119873,0.757817844860256,0.178925951709971,0.687813415192068,0.2117780148983,0.359343766001984,0.619016360957175,0.592332225991413,0.0813777714502066,0.750116101000458,0.517034759977832
0.185124102048576,0.985840622335672,0.987843433395028,0.184317470761016,0.66822972916998,0.58458117232658,0.224358961218968,0.544223803794011,0.239983680192381,0.329776865430176,0.792224277509376,0.980731634655967,0.626930691301823,0.545736403437331,0.992862340994179,0.0464606049936265,0.625590787036344,0.185320834629238,0.631643244996667,0.065826736856252,0.279478898271918,0.744941245066002,0.556644782191142,0.655043843667954,0.454036586685106,0.310468617361039,0.50027834973298,0.596081698313355,0.494028478628024,0.708842495456338,0.848079675110057,0.818183913594112,0.0289285806939006,0.126988292206079,0.32536425604485,0.735418732045218,0.690853350097314,0.14700095471926,0.820314262527972,0.224708513123915,0.175453282892704,0.69689116277732,0.45787372556515,0.169353874167427,0.412462989101186,0.503360727336258,0.321375775849447,0.313657785300165,0.0239075538702309,0.576367873232812,0.0357421929948032,0.533638639142737,0.760926682734862,0.541356289060786,0.690514315385371,0.890153216198087,0.454723267350346,0.141321488423273,0.644145244732499,0.542151194764301,0.0387331903912127,0.759995281463489,0.632531647570431,0.80492980661802,0.131530825281516,0.0290118439588696,0.351962245535105,0.907443367410451,0.360372737981379,0.606826863251626,0.536453697364777,0.82941628806293,0.215730946045369,0.251495806500316,0.155876538716257,0.517759567359462,0.0880579771474004,0.49378428584896,0.0716736163012683,0.687924227910116,0.588872633175924,0.571707968832925,0.587910791393369,0.212739251321182,0.83534339396283,0.978835458867252,0.243627358460799,0.545318023301661,0.0985061696264893,0.228996699210256,0.0431186894420534,0.646956983953714,0.0558465174399316,0.789662486640736,0.0260153489653021,0.867482373258099,0.562513560988009,0.192255701636896,0.0459987474605441,0.467729729134589
0.209665186237544,0.306115772109479,0.719853819115087,0.310587627347559,0.281536278314888,0.420568021014333,0.596217739162967,0.828345872461796,0.0935982284136117,0.0495897806249559,0.630777053302154,0.813176149735227,0.493550235638395,0.984124389011413,0.836231765337288,0.570576301775873,0.0891546127386391,0.739351256983355,0.623343906132504,0.0979108368046582,0.501241069287062,0.753342512296513,0.528173506027088,0.633714007679373,0.931764719076455,0.559824629919603,0.528394559863955,0.729639807948843,0.980189447989687,0.871286699315533,0.862343234475702,0.0146793762687594,0.375191557221115,0.0380850615911186,0.371647189371288,0.765994123648852,0.742561529390514,0.189804277615622,0.374953646678478,0.161681465106085,0.750011627562344,0.604588611749932,0.0208157491870224,0.619176209671423,0.745093906996772,0.56558194430545,0.134763858048245,0.207863341551274,0.189466807292774,0.249485500622541,0.306061018025503,0.169244496850297,0.456342563731596,0.977828504983336,0.893586102174595,0.684917333070189,0.559380381368101,0.822616886114702,0.62132644187659,0.56194455595687,0.00644295010715723,0.00475116656161845,0.494665808510035,0.36985809286125,0.970240671886131,0.116278331028298,0.365639878204092,0.16402067290619,0.180671602720395,0.491503753466532,0.53764476836659,0.884398158174008,0.816648312378675,0.591655702795833,0.67966013867408,0.177980248117819,0.203308562049642,0.431778169469908,0.438575382111594,0.227008413290605,0.153426333097741,0.0794422400649637,0.637329403078184,0.535293627297506,0.541244063526392,0.117357081733644,0.304913312662393,0.877937512006611,0.985296833328903,0.774045226396993,0.103176289470866,0.194669654360041,0.588539318880066,0.15186730097048,0.472513366257772,0.299845701549202,0.643361145164818,0.54246983746998,0.585850297706202,0.975626769242808
0.961745320586488,0.0854894088115543,0.721153233200312,0.413762227166444,0.837614550255239,0.638137773610651,0.964817764936015,0.640355529496446,0.206977418158203,0.122250294080004,0.576900698477402,0.592338493326679,0.566669576568529,0.342590077780187,0.315169104840606,0.578544177813455,0.63171172211878,0.599402361782268,0.844955579377711,0.549052991438657,0.443244412075728,0.00123731233179569,0.815598295070231,0.959797421935946,0.375056110322475,0.983609705232084,0.163172605447471,0.47047477052547,0.316658273572102,0.838391431141645,0.621200235327706,0.663104689912871,0.462092433590442,0.812754190294072,0.603914099745452,0.320139698917046,0.563170404406264,0.252909489441663,0.193627539556473,0.0941290240734816,0.998836263082922,0.472599157132208,0.906896165804937,0.035814116243273,0.969031170243397,0.208784334361553,0.323719979729503,0.897710927529261,0.946489049121737,0.461858480470255,0.263565216446295,0.0679545248858631,0.352632453432307,0.384549440816045,0.463291761931032,0.674632024718449,0.308582502882928,0.256318521453068,0.837170901708305,0.0851383486296982,0.732405118178576,0.694870275445282,0.972230247920379,0.704082031734288,0.869388189865276,0.991082418477163,0.391585075994954,0.724475519731641,0.124111281009391,0.625734083354473,0.0109159611165524,0.0356768902856857,0.549436330795288,0.0307271971832961,0.576819968875498,0.862012326018885,0.856283034430817,0.307983947684988,0.281404447741807,0.982669230783358,0.0902349222451448,0.373758635250852,0.719888791907579,0.337096265051514,0.501828766660765,0.0705997969489545,0.0740696752909571,0.39972180640325,0.695011207368225,0.122025626013055,0.331902539357543,0.477272980147973,0.501122906571254,0.721744134789333,0.928681678837165,0.293486001202837,0.343838933622465,0.582345477305353,0.848457167157903,0.642323953332379
0.0907476847060025,0.319992032600567,0.853906085249037,0.998664889018983,0.29450205527246,0.0935168853029609,0.276460900902748,0.226775366114452,0.625259943306446,0.84574457234703,0.299855712568387,0.0991129146423191,0.105516390409321,0.427480072015896,0.410108845913783,0.914796721190214,0.10895400447771,0.958277234807611,0.407497439766303,0.923829643987119,0.240757839288563,0.67772342893295,0.0638074188027531,0.668657158967108,0.52194991777651,0.371221866691485,0.940427082357928,0.943206979427487,0.435762491077185,0.0761395581066608,0.700875452486798,0.270621871342883,0.601987089728937,0.959251378197223,0.308363857679069,0.854923415463418,0.410317088477314,0.625594618031755,0.271138789830729,0.488181411288679,0.560796740232036,0.0251709434669465,0.278304807608947,0.0259794301819056,0.719199661398306,0.84446119191125,0.786081090802327,0.265433123335242,0.442010835744441,0.504166234750301,0.170534824719653,0.110148460837081,0.391268039587885,0.54479759093374,0.59829020104371,0.272031927015632,0.074206945952028,0.528034920571372,0.463050809921697,0.635406030109152,0.854672231012955,0.506707291817293,0.835434105014428,0.695817252155393,0.11893108789809,0.320767486235127,0.154742362443358,0.717386501608416,0.594851467991248,0.177740630693734,0.786474250722677,0.626445851521567,0.741473745554686,0.0102827996015549,0.205701319966465,0.497711414005607,0.385685393121094,0.240996874170378,0.059360311832279,0.744548598304391,0.883022628491744,0.0957399192266166,0.651728549040854,0.805817909073085,0.00138503103516996,0.723137667169794,0.941026647109538,0.218422283884138,0.118486005114391,0.0203553619794548,0.785982782253996,0.0552272445056587,0.141292117303237,0.968256857478991,0.288333657663316,0.705384980887175,0.219390869373456,0.141166946152225,0.159694011323154,0.8202654637862
0.142070500412956,0.689527713460848,0.49505353346467,0.12169093452394,0.753912883112207,0.441511444514617,0.706287811743096,0.595680231228471,0.0243495879694819,0.481802326394245,0.0863447482697666,0.244075407506898,0.575135504128411,0.389249844476581,0.444629489677027,0.313971179537475,0.857347224839032,0.00069507397711277,0.48091351846233,0.157023897161707,0.213581836083904,0.611608541570604,0.0439883258659393,0.0766895564738661,0.919096213532612,0.538726333528757,0.350531517760828,0.590595458634198,0.613409050740302,0.0914077900815755,0.0880774960387498,0.332275937777013,0.568577275145799,0.643187264679,0.880478268954903,0.763705132994801,0.471461856504902,0.305361032253131,0.228517838055268,0.609097390435636,0.960850284900516,0.688776210183278,0.770829287590459,0.403888529166579,0.838364358060062,0.125206140335649,0.597480854019523,0.347817556932569,0.751606005942449,0.31803725566715,0.498044905019924,0.85860049398616,0.70348966284655,0.992049939930439,0.295554368523881,0.0603051914367825,0.299669369123876,0.610338381724432,0.158945241943002,0.749178933445364,0.796630389755592,0.166061941534281,0.744725817348808,0.836511495755985,0.459562283940613,0.121194774983451,0.781169968890026,0.295433954335749,0.506097299745306,0.0799825878348202,0.568423004588112,0.68448598543182,0.363405855605379,0.922512783203274,0.539659786270931,0.629683003528044,0.539376225788146,0.20610106526874,0.581315421732143,0.754986337618902,0.430867970921099,0.830269532976672,0.855768450303003,0.723277485463768,0.208123560994864,0.0461145762819797,0.129781368421391,0.0542682816740125,0.637017828645185,0.412993730977178,0.164757603779435,0.746786619536579,0.751642904011533,0.365569352405146,0.641944194678217,0.521564963273704,0.0595542541705072,0.941665561404079,0.669208566658199,0.0485244183801115
0.811765641672537,0.254007244948298,0.402044703485444,0.812233383068815,0.840593474218622,0.668103965464979,0.855705232359469,0.552521270699799,0.136313114315271,0.640332608949393,0.0673702866770327,0.188517585396767,0.606017691781744,0.518011475680396,0.0407260968349874,0.382433558115736,0.328978131525218,0.318371817236766,0.858789188787341,0.366425765678287,0.602075373521075,0.0117235742509365,0.540598041610792,0.129265900934115,0.540398651268333,0.950292015448213,0.121038120239973,0.0598649787716568,0.762252980610356,0.944253620225936,0.141701208427548,0.0781244020909071,0.934069371549413,0.919529243605211,0.804068676196039,0.29582082410343,0.759190486045554,0.590227036736906,0.379353953525424,0.877750699175522,0.0322175857145339,0.747356399893761,0.163362678838894,0.129965525353327,0.880159582011402,0.751308250706643,0.990753288613632,0.719914773246273,0.369958403520286,0.237135961418971,0.615727443248034,0.228502506157383,0.928078987868503,0.140900708036497,0.915896485093981,0.38046142552048,0.261014399584383,0.234104196541011,0.947194751352072,0.225981264607981,0.57907179906033,0.619690260151401,0.874102826463059,0.335496952524409,0.551826576702297,0.290483054472134,0.970229422207922,0.716662682825699,0.418684355216101,0.00823799846693873,0.477405837271363,0.406328766373917,0.00055215903557837,0.617100540315732,0.456638395087793,0.64842772250995,0.899936110014096,0.103030209429562,0.912611417239532,0.75323904119432,0.219002963509411,0.872040447313339,0.554454134078696,0.218509491998702,0.288185088895261,0.160202727653086,0.603197152726352,0.039472616976127,0.884689511498436,0.778528538532555,0.0788025031797588,0.934406260028481,0.206575350370258,0.231282898923382,0.35799949709326,0.126756236655638,0.567478846525773,0.897763829678297,0.566508633783087,0.704362501390278
0.743274527834728,0.0874898803886026,0.85244925878942,0.9767728256993,0.318725959397852,0.749827981228009,0.468668598914519,0.908971533644944,0.339469075435773,0.868275982793421,0.208861352177337,0.863683053292334,0.7151790689677,0.108264541486278,0.834436579141766,0.995813048677519,0.532879532780498,0.542247099336237,0.214711904991418,0.280115663073957,0.025807609083131,0.76903098099865,0.0124200105201453,0.837361576035619,0.0498881980311126,0.0746884769760072,0.350175130181015,0.580817647045478,0.273618012433872,0.565859313122928,0.376325137447566,0.0631441248115152,0.190235867165029,0.409659986384213,0.511829078895971,0.836876046610996,0.472525618271902,0.376714668469504,0.250119231641293,0.882485270965844,0.623596045188606,0.886566543253139,0.892046151217073,0.570904417196289,0.801708950893953,0.288954620715231,0.836240514181554,0.934790298109874,0.876337594352663,0.306250241352245,0.761080226162449,0.913261025445536,0.0774798502679914,0.443013357464224,0.900126797612756,0.877005459740758,0.813810504274443,0.0220755808986723,0.55091579630971,0.487637610174716,0.825617326190695,0.45791646768339,0.240544460713863,0.849738552235067,0.576366832479835,0.0555220460519195,0.725793802412227,0.809441764838994,0.400292444974184,0.81295899534598,0.212722633965313,0.158754698000848,0.466149142943323,0.619973021326587,0.372777769574896,0.127579186344519,0.115665150806308,0.585783414077014,0.0225254390388727,0.144789091544226,0.0812737040687352,0.0224319763947278,0.265554450917989,0.571800420992076,0.600991025101393,0.603986580157652,0.571644781623036,0.971413325052708,0.0856898271013051,0.921631576959044,0.360223134048283,0.606327845482156,0.918232056777924,0.896585096837953,0.100568822352216,0.149395424406976,0.973787857219577,0.0635581493843347,0.799920734250918,0.485060594277456
0.421883175848052,0.427224060287699,0.278305449290201,0.440128207206726,0.662619008682668,0.674649934284389,0.199186882004142,0.509090966312215,0.199680961901322,0.0412546540610492,0.611351983388886,0.556667671538889,0.389719871338457,0.775972957257181,0.879849622724578,0.929944739211351,0.568705967627466,0.232366371667013,0.331823133863509,0.762303004274145,0.524694348918274,0.618487599072978,0.637110176729038,0.866936774458736,0.0502172447741032,0.33821261790581,0.329437745269388,0.730721892789006,0.172743034549057,0.0588325685821474,0.685877181822434,0.624561339151114,0.0928891061339527,0.752592714503407,0.547109205508605,0.774943955941126,0.881053879624233,0.120773202273995,0.81439097225666,0.0235334567259997,0.618138944497332,0.631911966716871,0.620553355431184,0.115460105706006,0.420170838246122,0.544647283153608,0.14211074844934,0.614173004636541,0.0302952830679715,0.183591860113665,0.584872856270522,0.635050834622234,0.662981925299391,0.76825272734277,0.632095469627529,0.199313301127404,0.763506188755855,0.11959982290864,0.53773266938515,0.54497193871066,0.60162026132457,0.773687310749665,0.3369384072721,0.632373899919912,0.331712670391425,0.980869679711759,0.604730490129441,0.788163089426234,0.417257316876203,0.0149457342922688,0.299153076484799,0.308319047559053,0.243893081555143,0.480952501296997,0.327021603472531,0.639157190686092,0.709028086159378,0.380000219447538,0.599332749843597,0.509339427575469,0.839538741856813,0.0024780360981822,0.101099726743996,0.127082629827783,0.0167480064556003,0.4072469426319,0.472951175412163,0.296514422399923,0.160485730972141,0.111413899576291,0.0140197065193206,0.609615290304646,0.26484437007457,0.42986049153842,0.864638878265396,0.661383525002748,0.436299325199798,0.480404995381832,0.296958818566054,0.603357417043298
0.494907950982451,0.6013433332555,0.257702726172283,0.545360376825556,0.681259230012074,0.484493213007227,0.940378996077925,0.288702166872099,0.439460220513865,0.384177789557725,0.104363702936098,0.607313976157457,0.286896937759593,0.955822656862438,0.979591554030776,0.523891822667792,0.175478270510212,0.345972413895652,0.431426712311804,0.742266799556091,0.734782675281167,0.845028713578358,0.882238246733323,0.694262767676264,0.0589236922096461,0.708149213576689,0.353174515534192,0.639485412044451,0.53920693253167,0.6669900205452,0.785455903038383,0.0635590448509902,0.96899088518694,0.280113570624962,0.545123675605282,0.175099313957617,0.61915177362971,0.0405539378989488,0.9341484780889,0.478821547469124,0.435654278378934,0.161598760867491,0.807942597428337,0.257597647141665,0.461621263064444,0.832673617871478,0.28477499471046,0.763985001016408,0.786765545839444,0.291872997069731,0.433440955122933,0.384519314626232,0.371978307608515,0.58785245125182,0.565909270429984,0.400099843274802,0.936750726075843,0.460014174692333,0.291353133972734,0.998489713761955,0.70908544305712,0.705152154900134,0.882972121005878,0.742098275572062,0.927459919126704,0.830162805737928,0.181392349535599,0.337249011034146,0.432394859148189,0.115896448027343,0.628071052953601,0.520164120476693,0.217632160289213,0.451577581698075,0.550526284379885,0.899394137319177,0.135337861720473,0.054292309563607,0.102977798553184,0.0773076205514371,0.285093555692583,0.667032737517729,0.844602745259181,0.186251477105543,0.344062928576022,0.615458538057283,0.422640208387747,0.0229758773930371,0.436661566840485,0.537786159897223,0.331273714778945,0.485161668621004,0.247305545257404,0.945220743771642,0.0412312138359994,0.618591949343681,0.153459273045883,0.873973913257942,0.727604001760483,0.13253194373101
0.896423407597467,0.116939353756607,0.172328810673207,0.643444643355906,0.37691691913642,0.377511104568839,0.526750952005386,0.370224382029846,0.394335587276146,0.298672714969143,0.622342954855412,0.466357118682936,0.966993321897462,0.553677281364799,0.891568165738136,0.540755862370133,0.497138184728101,0.222124117426574,0.480952230049297,0.188867113087326,0.00220270920544863,0.441166736884043,0.328463946003467,0.54875692166388,0.0675293495878577,0.502953679999337,0.279956340789795,0.915440578013659,0.708490060875192,0.982695633312687,0.977389398962259,0.421527994098142,0.429606353398412,0.156179690733552,0.0765060081612319,0.291274429531768,0.245459113037214,0.0780782361980528,0.207706295186654,0.443858000682667,0.679639155976474,0.715363038005307,0.188528412021697,0.00289683346636593,0.255309555446729,0.208548659225926,0.139157027471811,0.247441784478724,0.339757365640253,0.433455686317757,0.739306088769808,0.475555462762713,0.114899733103812,0.231488919584081,0.121360840741545,0.406878507463261,0.734486128203571,0.118231189437211,0.412204681662843,0.296581511385739,0.806706246687099,0.353334629908204,0.767755148001015,0.246534413192421,0.22642553714104,0.662978538079187,0.929593130014837,0.327727353200316,0.83800732716918,0.179923354880884,0.0648637288250029,0.460101976757869,0.388196893967688,0.150931463111192,0.871922764927149,0.713180779712275,0.981674581300467,0.499358901754022,0.650297218002379,0.705242694821209,0.344462713925168,0.146935412660241,0.482193876989186,0.240274706622586,0.48660897440277,0.23842756729573,0.476382493972778,0.760762933641672,0.134072193410248,0.133258213056251,0.831171643920243,0.411699984688312,0.0920866865199059,0.191832790384069,0.780978569528088,0.35779344337061,0.0367070254869759,0.845323955640197,0.786412215325981,0.673340665409341
0.71358001511544,0.0191517416387796,0.0454749274067581,0.95107942679897,0.443647644016892,0.844361030496657,0.946007882012054,0.832388098351657,0.782036899123341,0.547937878640369,0.27726437128149,0.268180100247264,0.250411841552705,0.499803097220138,0.739594932645559,0.830451665446162,0.590573820285499,0.0401802808046341,0.686498309485614,0.61622646311298,0.543080254457891,0.241781390970573,0.768084866926074,0.863998866640031,0.89003681531176,0.881295920116827,0.190133865922689,0.271842632442713,0.764091009274125,0.920868869870901,0.430865799775347,0.011000745696947,0.0736305881291628,0.107815859373659,0.395620869006962,0.227412724168971,0.181862378260121,0.315462824655697,0.906024446245283,0.721270627807826,0.430096815573052,0.0740495298523456,0.0497071375139058,0.93247367744334,0.137718849582598,0.560158770298585,0.57182263629511,0.7791979808826,0.220430767163634,0.36082537821494,0.984787565888837,0.115431116428226,0.862842442467809,0.613550535403192,0.042929150396958,0.907705144491047,0.691906318301335,0.0556416891049594,0.966074103023857,0.295320394216105,0.298904954222962,0.736601903801784,0.6285373584833,0.00895277387462556,0.211367781972513,0.696689708856866,0.114530816208571,0.899604839738458,0.770213712472469,0.904411740601063,0.339952987153083,0.877281707944348,0.850535877980292,0.212385313119739,0.98112338478677,0.78993888804689,0.00558117870241404,0.388857022626325,0.314751109341159,0.779033650178462,0.323348550591618,0.565991607494652,0.0976452503819019,0.898257897002622,0.174190005520359,0.15325375716202,0.208722488721833,0.572968732565641,0.47357380297035,0.337531748227775,0.164869000902399,0.564055406954139,0.717441311804578,0.868926754919812,0.106951113091782,0.0632474811282009,0.761274284450337,0.060929520521313,0.144884799374267,0.020043168682605
0.441029076930135,0.152745283208787,0.99012898048386,0.78043308109045,0.251366987591609,0.953664204571396,0.911980331409723,0.955535092623904,0.628344015218318,0.757909185718745,0.0471932222135365,0.16486807144247,0.214678414631635,0.589909475762397,0.333285545697436,0.629344379762188,0.444631390972063,0.114367643836886,0.16417001048103,0.966063665226102,0.782904854044318,0.725494682556018,0.51027175039053,0.0109760812483728,0.604829189367592,0.292851810343564,0.0303906318731606,0.335285168839619,0.145505439257249,0.441277700476348,0.117539918748662,0.26620947313495,0.168748695868999,0.151402006158605,0.439548649592325,0.848523634951562,0.464675230439752,0.834131702315062,0.0622140150517225,0.266538890777156,0.522089061094448,0.953549020690843,0.141531271394342,0.3901003068313,0.995008199941367,0.519703288096935,0.0506364179309458,0.311532433610409,0.0192829552106559,0.646603295579553,0.0957262751180679,0.183773025404662,0.749665214447305,0.952500829705968,0.133150382665917,0.172141070012003,0.234923813026398,0.886215009726584,0.779854155378416,0.450904955854639,0.0565798627212644,0.208282581530511,0.52095262426883,0.125618732068688,0.742128368932754,0.121229487238452,0.0233898693695664,0.484106625895947,0.170489400159568,0.322539396584034,0.823788881767541,0.344202425330877,0.468300367705524,0.0882802600972354,0.874668677803129,0.48946236888878,0.0319426273927093,0.753928477410227,0.599719322053716,0.695495417807251,0.979875140124932,0.225990524049848,0.318402964854613,0.480875926092267,0.536454901099205,0.261919409502298,0.336386002134532,0.371059619588777,0.896353440359235,0.743601280730218,0.875037369783968,0.962869824608788,0.564235417172313,0.647445655660704,0.780378675553948,0.840064658550546,0.0426386441104114,0.401544154621661,0.473438442451879,0.35083343856968
